cve_id,cpe23_uri,is_vulnerable,match_confidence,match_method,source,notes
CVE-2022-24521,cpe:2.3:o:microsoft:windows_server:2019:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-26904,cpe:2.3:o:microsoft:windows_server:2019:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:9.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:9.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:2019:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:2019:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:2019:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:2019:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:2022:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:2022:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:3.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:7.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:1.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:2019:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:2019:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:9.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:8.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:10.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:10.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:2.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:4.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22225,cpe:2.3:o:vmware:esxi:4.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22226,cpe:2.3:o:vmware:esxi:4.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:4.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:3.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:3.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:5.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:5.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:5.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:5.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:3.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:3.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:4.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:5.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:1.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:3.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:3.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:3.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:3.1:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-32706,cpe:2.3:o:microsoft:windows_server:12.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-32709,cpe:2.3:o:microsoft:windows_server:12.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-33053,cpe:2.3:o:microsoft:windows_server:12.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-33073,cpe:2.3:o:microsoft:windows_server:12.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-26633,cpe:2.3:o:microsoft:windows_server:5.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-29824,cpe:2.3:o:microsoft:windows_server:5.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-30397,cpe:2.3:o:microsoft:windows_server:5.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-30400,cpe:2.3:o:microsoft:windows_server:5.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:6.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38014,cpe:2.3:o:microsoft:windows_server:8.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38080,cpe:2.3:o:microsoft:windows_server:8.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38106,cpe:2.3:o:microsoft:windows_server:8.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38107,cpe:2.3:o:microsoft:windows_server:8.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:12.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38080,cpe:2.3:o:microsoft:windows_server:10.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38106,cpe:2.3:o:microsoft:windows_server:10.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38107,cpe:2.3:o:microsoft:windows_server:10.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38112,cpe:2.3:o:microsoft:windows_server:10.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-5544,cpe:2.3:o:vmware:esxi:2.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-3992,cpe:2.3:o:vmware:esxi:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:2.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2025-22224,cpe:2.3:o:vmware:esxi:2.0:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0211,cpe:2.3:a:apache:http_server:4.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-41773,cpe:2.3:a:apache:http_server:4.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2021-42013,cpe:2.3:a:apache:http_server:4.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-38475,cpe:2.3:a:apache:http_server:4.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:2016:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2020-0618,cpe:2.3:a:microsoft:sql_server:4.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-3120,cpe:2.3:a:elastic:elasticsearch:7.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2015-1427,cpe:2.3:a:elastic:elasticsearch:7.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-0880,cpe:2.3:o:microsoft:windows_server:2022:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-1064,cpe:2.3:o:microsoft:windows_server:2022:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-1129,cpe:2.3:o:microsoft:windows_server:2022:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2019-1130,cpe:2.3:o:microsoft:windows_server:2022:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-41125,cpe:2.3:o:microsoft:windows_server:3.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2022-41128,cpe:2.3:o:microsoft:windows_server:3.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2023-21674,cpe:2.3:o:microsoft:windows_server:3.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2023-21823,cpe:2.3:o:microsoft:windows_server:3.1:*:*:*:*:*:*:*,true,medium,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2014-0160,cpe:2.3:a:openssl:openssl:2019:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
CVE-2024-37085,cpe:2.3:o:vmware:esxi:11.0:*:*:*:*:*:*:*,true,high,kev_vendor_product_overlap_to_internal_cpe,CISA_KEV_bridge,Deterministic multi-CVE bridge row mapping internal CPE to KEV CVE for take-home feasibility
